18,0,9,18,6,0,6,20,0,0,0,0,0
21,0,24,23,16,0,27,28,0,8,0,6,0
6,0,12,0,8,0,6,3,0,8,0,6,0
5,0,3,4,2,0,2,1,0,0,0,0,0
24,0,21,35,14,0,40,46,0,8,0,6,0
25,0,18,32,12,0,21,42,0,0,0,0,0
23,0,21,25,14,0,24,28,0,8,0,6,0
16,0,12,16,8,0,8,21,0,0,0,0,0
83,0,72,110,48,0,96,147,0,16,0,12,0
21,0,12,24,8,0,10,28,0,0,0,0,0
15,0,12,14,8,0,10,9,0,0,0,0,0
37,0,54,62,36,0,108,99,0,24,0,18,12
18,0,6,21,4,0,6,24,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
15,0,18,14,12,0,16,22,0,8,0,6,0
18,0,12,24,8,0,16,30,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
30,0,21,42,14,0,39,57,0,8,0,6,0
15,0,18,16,12,0,23,15,0,8,0,6,0
15,0,12,17,8,0,12,17,0,0,0,0,0
50,0,39,74,26,0,56,106,0,0,0,0,4
26,0,24,32,16,0,32,39,0,8,0,6,0
9,0,3,10,2,0,3,10,0,0,0,0,0
6,0,3,5,2,0,2,3,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
33,0,21,42,14,0,24,54,0,0,0,0,0
18,0,12,20,8,0,11,24,0,0,0,0,0
24,0,6,25,4,0,7,23,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
7,0,6,6,4,0,5,2,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
32,0,21,38,14,0,22,48,0,0,0,0,0
37,0,51,60,34,0,102,93,0,24,0,18,8
40,0,33,58,22,0,55,86,0,8,0,6,4
5,0,0,4,0,0,0,3,0,0,0,0,0
29,0,27,34,18,0,31,47,0,8,0,6,0
9,0,3,10,2,0,3,10,0,0,0,0,0
12,0,6,12,4,0,4,14,0,0,0,0,0
44,2,56,71,36,0,116,119,0,24,0,18,16
34,0,30,50,20,0,44,72,0,0,0,0,0
16,0,12,19,8,0,14,22,0,0,0,0,0
15,0,12,18,8,0,14,19,0,0,0,0,0
18,0,12,20,8,0,11,22,0,0,0,0,0
18,0,12,21,8,0,14,18,0,0,0,0,0
26,0,27,32,18,0,32,47,0,8,0,6,4
4,0,3,2,2,0,1,0,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
18,0,12,19,8,0,10,21,0,0,0,0,4
30,0,24,43,16,0,43,63,0,8,0,6,4
26,0,18,32,12,0,20,40,0,0,0,0,0
28,0,27,34,18,0,33,42,0,8,0,6,4
21,0,9,24,6,0,8,29,0,0,0,0,0
18,0,15,22,10,0,23,28,0,8,0,6,0
6,0,3,4,2,0,1,3,0,0,0,0,0
14,0,9,16,6,0,9,17,0,0,0,0,0
40,0,41,51,26,2,51,72,0,8,0,6,4
37,2,23,47,14,0,33,62,0,0,0,0,4
18,0,15,21,10,0,16,23,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
12,0,6,14,4,0,7,14,0,0,0,0,0
27,0,18,27,12,0,13,29,0,0,0,0,0
23,0,15,27,10,0,14,34,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
14,0,12,16,8,0,12,17,0,0,0,0,0
6,0,0,5,0,0,0,4,0,0,0,0,0
18,0,12,22,8,0,14,22,0,0,0,0,0
28,0,18,32,12,0,16,38,0,0,0,0,0
