38,0,33,53,22,0,44,74,0,0,0,0,4
39,0,30,56,20,0,42,84,0,0,0,0,0
16,0,12,20,8,0,15,24,0,0,0,0,4
29,0,24,38,16,0,30,50,0,0,0,0,0
43,0,36,63,24,0,52,95,0,0,0,0,4
24,0,18,32,12,0,24,42,0,0,0,0,0
36,0,30,47,20,0,38,62,0,0,0,0,0
24,0,18,31,12,0,22,40,0,0,0,0,0
32,0,24,42,16,0,28,58,0,0,0,0,4
32,0,24,42,16,0,28,54,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
26,0,18,36,12,0,24,49,0,0,0,0,4
27,0,18,38,12,0,26,53,0,0,0,0,0
33,0,24,50,16,0,38,76,0,0,0,0,4
31,0,24,41,16,0,28,53,0,0,0,0,0
35,0,24,51,16,0,36,73,0,0,0,0,0
32,0,21,37,14,0,20,42,0,0,0,0,8
41,0,30,63,20,0,48,97,0,0,0,0,0
21,0,15,27,10,0,18,35,0,0,0,0,0
20,0,15,26,10,0,18,32,0,0,0,0,4
18,0,12,24,8,0,16,31,0,0,0,0,4
29,0,24,38,16,0,30,51,0,0,0,0,0
26,0,15,31,10,0,16,34,0,0,0,0,0
43,0,36,63,24,0,52,93,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
35,0,30,48,20,0,38,65,0,0,0,0,0
38,0,30,54,20,0,40,78,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,4
26,0,18,36,12,0,24,49,0,0,0,0,4
38,0,30,57,20,0,46,86,0,0,0,0,4
19,0,12,25,8,0,16,32,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
31,0,24,39,16,0,28,48,0,0,0,0,0
41,0,30,62,20,0,46,93,0,0,0,0,0
36,0,30,46,20,0,36,58,0,0,0,0,0
13,0,9,14,6,0,8,14,0,0,0,0,0
43,0,36,63,24,0,52,96,0,0,0,0,4
16,0,12,18,8,0,12,18,0,0,0,0,0
