65,0,81,89,54,0,118,126,0,24,0,18,4
67,0,84,93,56,0,124,130,0,24,0,18,4
83,0,99,119,66,0,151,162,0,24,0,18,4
90,2,126,123,80,0,198,201,0,40,0,30,4
71,0,87,99,58,0,127,142,0,24,0,18,4
65,0,75,92,50,0,110,129,0,16,0,12,4
71,0,87,95,58,0,119,138,0,24,0,18,4
80,0,96,112,64,0,139,161,0,24,0,18,4
88,2,117,119,74,0,178,194,0,32,0,24,4
65,0,81,89,54,0,118,126,0,24,0,18,4
58,0,63,84,42,0,94,113,0,8,0,6,4
88,2,117,119,74,0,178,194,0,32,0,24,4
61,0,72,87,48,0,109,118,0,16,0,12,4
64,0,75,90,50,0,109,125,0,16,0,12,4
80,0,102,105,68,0,139,154,0,32,0,24,0
79,0,114,110,76,0,181,163,0,48,0,36,4
72,0,90,101,60,0,134,143,0,24,0,18,0
76,0,99,102,66,0,139,155,0,32,0,24,4
83,0,111,110,74,0,158,162,0,40,0,30,4
71,0,87,95,58,0,119,138,0,24,0,18,4
67,0,84,93,56,0,124,130,0,24,0,18,4
67,0,84,93,56,0,124,130,0,24,0,18,4
74,0,96,98,64,0,134,143,0,32,0,24,4
66,0,81,92,54,0,121,124,0,24,0,18,4
72,0,102,105,68,0,171,150,0,40,0,30,4
73,0,96,99,64,0,139,145,0,32,0,24,4
70,0,87,96,58,0,124,140,0,24,0,18,4
87,0,141,129,94,0,255,195,0,72,0,54,4
81,0,111,112,74,0,169,163,0,40,0,30,4
70,0,81,97,54,0,114,136,0,16,0,12,0
58,0,63,84,42,0,94,113,0,8,0,6,4
65,0,81,88,54,0,114,127,0,24,0,18,8
68,0,78,93,52,0,108,130,0,16,0,12,4
62,0,66,90,44,0,99,121,0,8,0,6,4
59,0,63,86,42,0,95,116,0,8,0,6,4
73,0,90,100,60,0,129,141,0,24,0,18,0
82,0,111,109,74,0,158,165,0,40,0,30,4
79,0,102,106,68,0,143,160,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
76,0,99,105,66,0,148,149,0,32,0,24,4
74,0,96,98,64,0,134,143,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
75,0,99,103,66,0,145,154,0,32,0,24,4
68,0,90,91,60,0,129,135,0,32,0,24,8
74,0,96,98,64,0,134,143,0,32,0,24,4
73,0,84,107,56,0,129,148,0,16,0,12,4
78,2,96,107,60,0,143,159,0,16,0,12,4
97,0,120,137,80,0,180,191,0,32,0,24,4
81,2,105,114,66,0,168,181,0,24,0,18,4
75,0,105,108,70,0,171,160,0,40,0,30,4
72,0,93,94,62,0,128,138,0,32,0,24,4
79,0,108,108,72,0,163,154,0,40,0,30,4
87,0,105,127,70,0,163,179,0,24,0,18,4
78,0,96,108,64,0,138,158,0,24,0,18,0
79,0,114,110,76,0,181,163,0,48,0,36,4
75,0,99,106,66,0,154,148,0,32,0,24,4
77,0,87,111,58,0,131,149,0,16,0,12,4
72,0,90,101,60,0,134,147,0,24,0,18,4
96,0,150,150,100,0,285,243,0,72,0,54,8
74,0,96,98,64,0,134,143,0,32,0,24,4
77,0,99,104,66,0,143,144,0,32,0,24,4
71,0,93,95,62,0,133,139,0,32,0,24,4
68,0,84,96,56,0,127,132,0,24,0,18,4
76,0,93,103,62,0,129,151,0,24,0,18,0
71,0,87,95,58,0,119,138,0,24,0,18,4
65,0,81,89,54,0,118,126,0,24,0,18,4
73,0,96,99,64,0,139,145,0,32,0,24,4
69,0,81,98,54,0,119,138,0,16,0,12,0
90,0,108,129,72,0,162,183,0,24,0,18,4
63,0,78,84,52,0,108,121,0,24,0,18,8
62,0,72,86,48,0,103,117,0,16,0,12,4
73,0,96,99,64,0,139,145,0,32,0,24,4
64,0,75,91,50,0,113,124,0,16,0,12,4
64,0,75,90,50,0,109,128,0,16,0,12,4
76,0,105,107,70,0,166,158,0,40,0,30,4
84,2,114,117,72,0,183,186,0,32,0,24,4
79,0,108,111,72,0,172,151,0,40,0,30,4
86,0,120,110,80,0,164,173,0,48,0,36,4
70,0,87,96,58,0,124,140,0,24,0,18,4
78,0,99,114,66,0,161,165,0,32,0,24,8
78,0,114,111,76,0,186,165,0,48,0,36,4
96,0,150,141,100,0,267,225,0,72,0,54,4
95,0,123,137,82,0,199,185,0,40,0,30,4
79,0,114,114,76,0,189,167,0,48,0,36,4
63,0,78,84,52,0,108,121,0,24,0,18,8
76,0,99,103,66,0,143,147,0,32,0,24,4
77,0,105,112,70,0,170,169,0,40,0,30,8
67,0,84,93,56,0,124,133,0,24,0,18,4
60,0,69,85,46,0,104,117,0,16,0,12,4
60,0,66,88,44,0,100,119,0,8,0,6,4
80,0,96,112,64,0,139,161,0,24,0,18,4
69,0,84,88,56,0,105,132,0,24,0,18,4
69,0,87,97,58,0,130,139,0,24,0,18,4
70,0,87,99,58,0,133,134,0,24,0,18,4
