38,0,42,49,28,0,52,69,0,8,0,6,0
54,0,60,80,40,0,92,107,0,8,0,6,0
73,0,96,115,64,0,172,175,0,32,0,24,4
55,0,60,79,40,0,87,109,0,8,0,6,0
58,0,69,81,46,0,98,116,0,16,0,12,0
58,0,69,81,46,0,98,116,0,16,0,12,0
63,0,66,91,44,0,95,130,0,8,0,6,0
58,0,57,92,38,0,90,138,0,0,0,0,8
51,0,60,70,40,0,86,95,0,16,0,12,4
70,0,90,97,60,0,133,143,0,32,0,24,8
64,0,69,96,46,0,106,135,0,8,0,6,4
92,0,138,137,92,0,245,223,0,64,0,48,8
58,0,66,82,44,0,94,122,0,16,0,12,8
57,0,69,86,46,0,113,121,0,16,0,12,0
52,0,57,75,38,0,83,101,0,8,0,6,0
99,0,141,140,94,0,236,184,0,56,0,42,0
85,0,99,114,66,0,132,167,0,24,0,18,4
61,0,72,85,48,0,102,124,0,16,0,12,0
55,0,60,79,40,0,87,109,0,8,0,6,0
89,0,117,136,78,0,202,208,0,40,0,30,8
61,0,60,96,40,0,94,146,0,0,0,0,8
56,0,54,88,36,0,84,132,0,0,0,0,8
71,0,75,104,50,0,112,139,0,8,0,6,4
67,0,72,100,48,0,110,143,0,8,0,6,4
40,0,39,60,26,0,58,86,0,0,0,0,4
61,0,69,88,46,0,103,126,0,16,0,12,8
83,0,107,123,70,2,171,181,0,32,0,24,4
55,0,78,75,52,0,119,119,0,32,0,24,4
66,0,81,94,54,0,125,131,0,24,0,18,0
58,0,69,81,46,0,98,116,0,16,0,12,0
52,0,57,75,38,0,83,101,0,8,0,6,0
55,0,63,77,42,0,93,109,0,16,0,12,4
62,0,72,87,48,0,103,126,0,16,0,12,0
56,0,72,79,48,0,112,110,0,24,0,18,4
73,0,90,99,60,0,125,141,0,24,0,18,0
89,0,135,133,90,0,241,215,0,64,0,48,8
67,0,84,94,56,0,126,136,0,24,0,18,0
86,0,105,111,70,0,134,169,0,32,0,24,4
52,0,57,75,38,0,83,101,0,8,0,6,0
68,0,96,97,64,0,160,143,0,40,0,30,4
55,0,78,78,52,0,122,123,0,32,0,24,4
83,0,87,127,58,0,133,189,0,8,0,6,8
61,0,60,96,40,0,94,146,0,0,0,0,8
55,0,54,84,36,0,82,116,0,0,0,0,4
95,0,149,147,98,2,276,218,0,72,0,54,4
76,0,117,108,78,0,194,174,0,56,0,42,4
89,2,123,127,78,0,205,200,0,40,0,30,8
74,0,96,110,64,0,158,172,0,32,0,24,4
19,0,18,24,12,0,22,26,0,0,0,0,0
58,0,57,92,38,0,90,138,0,0,0,0,8
51,0,54,69,36,0,70,97,0,8,0,6,4
71,0,105,104,70,0,180,163,0,48,0,36,4
44,0,48,65,32,0,72,94,0,8,0,6,4
80,0,93,105,62,0,119,154,0,24,0,18,4
82,0,111,120,74,0,179,191,0,40,0,30,4
77,0,93,110,62,0,140,156,0,24,0,18,4
64,0,81,90,54,0,122,125,0,24,0,18,0
58,0,69,81,46,0,98,116,0,16,0,12,0
64,0,93,84,62,0,137,137,0,40,0,30,4
65,0,75,95,50,0,113,138,0,16,0,12,4
71,0,99,101,66,0,164,166,0,40,0,30,4
64,0,93,94,62,0,159,133,0,40,0,30,0
82,0,96,110,64,0,128,159,0,24,0,18,4
65,0,87,88,58,0,127,134,0,32,0,24,4
85,0,99,115,66,0,135,160,0,24,0,18,4
40,0,39,60,26,0,58,88,0,0,0,0,4
68,0,66,108,44,0,104,162,0,0,0,0,8
65,0,69,97,46,0,100,151,0,8,0,6,8
48,0,51,67,34,0,69,101,0,8,0,6,4
61,0,78,83,52,0,109,127,0,24,0,18,4
66,0,75,93,50,0,106,135,0,16,0,12,0
58,0,69,84,46,0,107,113,0,16,0,12,0
19,0,18,24,12,0,22,28,0,0,0,0,0
89,0,135,133,90,0,241,215,0,64,0,48,8
71,0,93,107,62,0,158,161,0,32,0,24,4
65,0,69,97,46,0,100,151,0,8,0,6,8
74,0,81,98,54,0,102,139,0,16,0,12,4
58,0,57,92,38,0,90,138,0,0,0,0,8
70,0,81,104,54,0,120,168,0,16,0,12,8
64,0,69,98,46,0,105,153,0,8,0,6,8
47,0,51,65,34,0,68,97,0,8,0,6,4
